34	61	10
34	62	3
34	63	12
34	65	38
34	66	184
34	67	1
34	68	2
34	69	46
34	70	21
34	71	64
34	72	10
34	73	2
34	74	21
34	75	4
35	36	2
35	37	16
35	38	29
35	39	8
35	40	15
35	41	8
35	42	14
35	43	10
35	44	2
35	45	33
35	46	39
35	48	10
35	49	3
35	50	2
35	51	5
35	52	14
35	53	12
35	54	12
35	55	6
35	56	5
35	57	4
35	58	37
35	61	34
35	62	24
35	63	2
35	64	4
35	65	10
35	66	19
35	67	2
35	68	9
35	69	21
35	70	34
35	71	39
35	72	6
35	73	23
35	74	12
35	75	9
36	37	8
36	38	20
36	39	19
36	40	33
36	41	5
36	42	2
36	43	2
36	44	1
36	45	6
36	46	13
36	48	4
36	49	5
36	50	5
36	51	4
36	52	14
36	53	15
36	54	14
36	55	6
36	56	10
36	57	4
36	58	22
36	61	27
36	62	2
36	63	29
36	64	1
36	65	49
36	66	114
36	68	3
36	69	53
36	70	9
36	71	52
36	72	4
36	73	14
36	74	2
36	75	1
37	38	90
37	39	39
37	40	81
37	41	10
37	42	2
37	43	8
37	44	15
37	45	56
37	46	24
37	47	2
37	48	3
37	49	8
37	50	39
37	51	6
37	52	51
37	53	27
37	54	88
37	55	16
37	56	30
37	57	9
37	58	275
37	59	26
37	60	6
37	61	45
37	62	15
37	63	27
37	64	17
37	65	32
37	66	121
37	68	11
37	69	52
37	70	77
37	71	395
37	72	82
37	73	4
37	74	18
37	75	12
38	39	254
38	40	155
38	41	31
38	42	29
38	43	70
38	44	21
38	45	82
38	46	70
38	47	26
38	48	63
38	49	52
38	50	159
38	51	59
38	52	178
38	53	54
38	54	210
38	55	27
38	56	63
38	57	55
38	58	784
38	59	107
38	60	51
38	61	231
38	62	106
38	63	51
38	64	101
38	65	67
38	66	160
38	67	32
38	68	130
38	69	204
38	70	156
38	71	902
38	72	50
38	73	51
38	74	147
38	75	24
39	40	124
39	41	8
39	42	27
39	43	46
39	44	17
39	45	50
39	46	36
39	47	10
39	48	25
39	49	12
39	50	14
39	51	14
39	52	118
39	53	127
39	54	151
39	55	15
39	56	30
39	57	31
39	58	290
39	59	42
39	60	12
39	61	86
39	62	48
39	63	42
39	64	36
39	65	93
39	66	118
39	67	12
39	68	25
39	69	58
39	70	60
39	71	560
39	72	28
39	73	35
39	74	88
39	75	4
40	41	12
40	42	29
40	43	27
40	44	9
40	45	77
40	46	31
40	47	17
40	48	29
40	49	14
40	50	23
40	51	21
40	52	35
40	53	86
40	54	149
40	55	15
40	56	26
40	57	24
40	58	220
40	59	43
40	60	13
40	61	111
40	62	31
40	63	26
40	64	19
40	65	122
40	66	317
40	67	10
40	68	42
40	69	157
40	70	97
40	71	455
40	72	14
40	73	86
40	74	42
40	75	16
41	42	9
41	43	16
41	44	9
41	45	16
41	46	30
41	47	4
41	48	35
41	49	15
41	50	34
41	51	20
41	52	3
41	53	3
41	54	20
41	55	7
41	56	7
41	57	21
41	58	66
41	60	13
41	61	59
41	62	25
41	63	8
41	64	2
41	65	42
41	66	61
41	67	12
41	68	58
41	69	49
41	70	34
41	71	59
41	72	15
41	73	10
41	74	36
41	75	8
42	43	17
42	44	17
42	45	41
42	46	35
42	47	11
42	48	17
42	49	2
42	50	4
42	51	8
42	52	33
42	53	50
42	54	67
42	55	21
42	56	6
42	57	18
42	58	65
42	59	1
42	60	14
42	61	41
42	62	47
42	63	2
42	64	9
42	65	4
42	66	32
42	67	19
42	68	12
42	69	37
42	70	21
42	71	63
42	72	23
42	73	53
42	74	63
42	75	6
43	44	18
43	45	19
43	46	71
43	47	54
43	48	150
43	49	57
43	50	14
43	51	41
43	52	26
43	53	17
43	54	44
43	55	27
43	56	1
43	57	77
43	58	98
43	60	62
43	61	78
43	62	77
43	63	4
43	64	25
43	65	19
43	66	45
43	67	12
43	68	33
43	69	54
43	70	15
43	71	75
43	72	51
43	73	24
43	74	153
